team1_sr,team2_sr,team1_econ,team2_econ,team1_bat_avg,team2_bat_avg,team1_bowl_avg,team2_bowl_avg,team1_is_home,team2_is_home,toss_winner_is_team1,toss_decision_bat,team1_h2h_win_pct,team1_last5_wins,team2_last5_wins,team1_venue_winrate,team2_venue_winrate,team1_chase_winrate,team2_chase_winrate,team1_death_econ,team2_death_econ,sr_diff,econ_diff,form_diff,team1_encoded,team2_encoded,team1_matchup_strength,team2_matchup_strength,team1_depth,team2_depth,target,season,match_id
155.68,151.58730158730157,8.70684039087948,8.768472906403941,44.22727272727273,41.52173913043478,28.741935483870968,26.96969696969697,0,0,0,0,0.0,0.8,0.6,0.5,0.0,0.16666666666666666,0.4444444444444444,0.0,0.0,4.092698412698439,0.061632515524461695,0.20000000000000007,9,1,134.8374460613203,124.69009127779616,82.85714285714286,165.9090909090909,0,2009,392201
144.13223140495867,140.22801302931595,8.454991816693944,8.463576158940397,45.89473684210526,39.13636363636363,30.75,32.76923076923077,0,0,1,1,1.0,0.6,0.2,0.5,0.5,0.5555555555555556,0.375,0.0,0.0,3.904218375642728,0.008584342246452437,0.39999999999999997,5,3,138.25644047093795,123.58113863042644,95.3125,98.1981981981982,1,2009,392203
128.28618968386024,131.28119800332777,7.697749196141479,8.101472995090017,36.714285714285715,37.57142857142857,23.470588235294116,29.464285714285715,0,0,1,1,0.0,0.2,0.6,0.5,0.6666666666666666,0.25,0.7,0.0,0.0,-2.99500831946753,0.4037237989485378,-0.39999999999999997,8,6,149.71378663611685,139.24862009341985,124.46999852572607,70.17857142857142,1,2009,392204
133.5593220338983,128.99505766062603,7.650943396226415,7.714285714285714,34.26086956521739,31.32,25.34375,25.3125,0,0,1,1,0.0,0.8,0.2,0.5,0.5,0.4166666666666667,0.5555555555555556,0.0,0.0,4.564264373272266,0.06334231805929935,0.6000000000000001,9,7,142.35482009207524,113.91277531235697,128.0360531309298,111.02941176470588,0,2009,392205
116.06837606837608,119.62457337883959,6.904918032786885,6.768472906403941,28.291666666666668,31.863636363636363,18.473684210526315,17.615384615384617,0,0,0,0,0.3333333333333333,0.4,0.8,0.5,0.5,0.5,0.5,0.0,0.0,-3.556197310463503,-0.13644512638294337,-0.4,0,1,124.4446863499635,128.19308031441776,135.54330065359477,32.14285714285714,1,2009,392206
121.73174872665535,118.72909698996656,6.895081967213114,7.247524752475248,32.59090909090909,32.27272727272727,18.945945945945947,20.914285714285715,0,0,1,1,0.6666666666666666,0.2,0.6,0.0,0.5,0.4,0.6363636363636364,0.0,0.0,3.00265173668879,0.35244278526213346,-0.39999999999999997,3,6,125.97940822348758,149.25624719800388,135.29411764705884,44.11764705882353,0,2009,392207
113.13628899835797,120.0988467874794,6.885572139303482,7.041800643086816,29.956521739130434,31.695652173913043,20.352941176470587,22.12121212121212,0,0,1,1,0.5,0.6,0.4,0.5,0.5,0.6,0.3333333333333333,0.0,0.0,-6.962557789121433,0.15622850378333375,0.19999999999999996,5,8,136.05547354880173,138.29818832799202,62.5,130.0,0,2009,392208
120.327868852459,119.37086092715232,7.114701130856219,7.05654281098546,29.36,28.84,21.58823529411765,21.41176470588235,0,0,1,1,0.3333333333333333,0.6,0.6,0.5,0.5,0.5714285714285714,0.14285714285714285,0.0,0.0,0.9570079253066837,-0.05815831987075892,0.0,0,9,118.95836763032145,129.0165296245077,168.42105263157893,48.77450980392157,1,2009,392209
123.37228714524207,128.47790507364977,7.9296482412060305,7.90268456375839,23.09375,28.035714285714285,30.346153846153847,27.06896551724138,0,0,1,1,1.0,0.0,0.6,0.5,1.0,0.36363636363636365,0.6666666666666666,0.0,0.0,-5.105617928407696,-0.0269636774476405,-0.6,3,1,127.57224973041295,150.78713915023795,100.0,130.0,0,2009,392211
120.40133779264215,120.0,7.228187919463088,6.973244147157191,26.666666666666668,32.72727272727273,20.514285714285716,21.060606060606062,0,0,0,0,0.33333333333333337,0.4,0.8,0.5,0.5,0.6,0.6,0.0,0.0,0.40133779264215264,-0.2549437723058974,-0.4,7,6,143.03026767047038,130.99245079957748,135.71428571428572,59.790209790209786,1,2009,392210
131.8936877076412,125.16556291390728,7.9067357512953365,7.652631578947369,25.612903225806452,24.387096774193548,27.25,25.964285714285715,0,0,1,1,0.6666666666666667,0.4,0.4,0.0,0.5,0.38461538461538464,0.4444444444444444,0.0,0.0,6.728124793733912,-0.2541041723479678,0.0,9,5,128.92823296603177,130.3235312090062,147.48931623931625,82.14285714285714,1,2009,392212
123.74581939799332,126.86567164179105,7.431578947368421,7.726315789473684,27.40740740740741,28.333333333333332,22.774193548387096,29.36,0,0,0,0,0.33333333333333337,0.6,0.6,0.5,0.5,0.38461538461538464,0.75,0.0,0.0,-3.1198522437977374,0.2947368421052632,0.0,8,7,118.07565319503941,120.91971226875386,84.38799762329174,114.28571428571428,0,2009,392213
127.70491803278689,126.61157024793388,7.368421052631579,7.681208053691275,32.458333333333336,30.64,20.0,22.441176470588236,0,0,1,1,1.0,0.6,0.6,1.0,0.5,0.625,0.6666666666666666,0.0,0.0,1.0933477848530089,0.3127870010596965,0.0,0,6,133.94371343968606,135.95264351615236,100.0,163.1578947368421,1,2009,392214
130.92105263157893,130.92105263157893,8.202898550724637,7.914893617021277,27.448275862068964,30.615384615384617,23.583333333333332,21.783783783783782,0,0,1,1,0.5,0.4,0.6,1.0,0.5,0.5454545454545454,0.7,0.0,0.0,0.0,-0.2880049337033599,-0.19999999999999996,5,1,134.06891827072593,131.24515594603807,62.71739130434783,166.66666666666669,0,2009,392215
138.01652892561984,130.19480519480518,8.578274760383387,8.300319488817891,36.30434782608695,26.733333333333334,31.964285714285715,27.0625,0,0,0,0,0.0,0.4,0.4,0.5,0.5,0.125,0.5454545454545454,0.0,0.0,7.821723730814654,-0.2779552715654958,0.0,9,6,136.4334656668222,123.51326696481735,144.79638009049773,137.8982128982129,0,2009,392216
124.67105263157893,136.07907742998353,8.110935023771791,8.598726114649681,30.32,35.91304347826087,32.80769230769231,31.03448275862069,0,0,1,1,0.75,0.8,0.8,0.5,0.5,0.7692307692307693,0.5333333333333333,0.0,0.0,-11.408024798404597,0.48779109087788974,0.0,7,0,127.76856700704832,121.52574074376807,89.53296703296704,116.66666666666667,0,2009,392217
131.02310231023102,134.65346534653466,7.8075709779179805,8.0828025477707,33.083333333333336,35.47826086956522,26.612903225806452,27.29032258064516,0,0,1,1,0.3333333333333333,0.2,0.6,1.0,0.0,0.5,0.35714285714285715,0.0,0.0,-3.6303630363036348,0.27523156985272035,-0.39999999999999997,5,8,136.05547354880173,138.29818832799202,130.0,98.54166666666669,1,2009,392218
116.01941747572815,123.57723577235772,7.974955277280858,7.797054009819967,22.40625,27.142857142857142,37.15,26.466666666666665,0,0,0,0,0.5,0.0,0.6,0.5,0.0,0.3333333333333333,0.45454545454545453,0.0,0.0,-7.557818296629577,-0.17790126746089108,-0.6,3,1,127.57224973041295,150.78713915023795,31.249999999999996,66.66666666666666,0,2009,392219
122.49589490968802,121.28712871287128,8.116363636363635,7.772972972972973,31.083333333333332,28.26923076923077,39.1578947368421,32.68181818181818,0,0,1,1,0.0,0.2,0.6,0.0,0.0,0.42857142857142855,0.6363636363636364,0.0,0.0,1.2087661968167396,-0.3433906633906627,-0.39999999999999997,9,7,142.35482009207524,113.91277531235697,172.68170426065163,81.875,1,2009,392220
119.9667221297837,130.2325581395349,7.781420765027322,8.329159212880143,34.333333333333336,34.08695652173913,35.6,38.8,0,0,0,0,0.6666666666666666,0.0,0.6,0.5,0.0,0.3,0.3333333333333333,0.0,0.0,-10.265836009751183,0.5477384478528204,-0.6,3,8,143.46699293795623,135.36108722156428,143.33333333333334,90.0,0,2009,392221
138.37011884550085,135.6020942408377,7.502454991816695,7.54679802955665,32.6,43.166666666666664,24.64516129032258,27.357142857142858,0,0,1,1,1.0,0.4,0.4,0.0,0.0,0.5833333333333334,0.4,0.0,0.0,2.768024604663168,0.044343037739955626,0.0,6,5,132.8800595100879,155.5730102648693,85.43956043956044,130.0,0,2009,392222
144.51939291736932,148.50498338870432,7.771615008156607,7.419773095623987,35.708333333333336,33.111111111111114,22.055555555555557,19.564102564102566,0,0,0,0,1.0,0.8,0.4,1.0,1.0,0.7272727272727273,0.4666666666666667,0.0,0.0,-3.9855904713350014,-0.35184191253261954,0.4,1,9,124.69009127779616,134.8374460613203,133.39912280701753,75.5952380952381,1,2009,392223
148.22934232715008,158.4,7.119617224880383,8.148969889064976,38.21739130434783,43.04347826086956,19.076923076923077,23.16216216216216,0,0,1,1,0.6666666666666666,1.0,0.6,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,-10.170657672849927,1.029352664184593,0.4,0,8,130.12337197623904,124.8348773271172,86.80555555555556,82.05357142857142,0,2009,392224
147.93388429752065,154.26731078904993,7.7184,8.146964856230033,40.68181818181818,45.61904761904762,25.125,23.61111111111111,0,0,1,1,0.5,0.6,0.4,1.0,0.0,0.7142857142857143,0.45454545454545453,0.0,0.0,-6.333426491529281,0.42856485623003326,0.19999999999999996,7,5,132.12226291908829,128.41463915461443,56.48148148148149,106.34469696969697,1,2009,392225
145.273631840796,138.03278688524588,8.175718849840257,7.8336,33.69230769230769,31.185185185185187,29.413793103448278,24.727272727272727,0,0,0,0,0.3333333333333333,0.8,0.4,0.5,0.5,0.75,0.5384615384615384,0.0,0.0,7.240844955550131,-0.342118849840257,0.4,1,6,131.69681352033794,137.59202881501696,75.0,125.52083333333334,0,2009,392226
123.79421221864952,124.35483870967742,8.151142355008787,8.161687170474517,28.51851851851852,30.84,28.62962962962963,29.76923076923077,0,0,0,0,0.6666666666666666,0.0,0.4,0.0,0.5,0.2727272727272727,0.4375,0.0,0.0,-0.5606264910279037,0.01054481546572994,-0.4,3,9,137.55147063689512,137.5259969112442,166.66666666666669,116.66666666666666,0,2009,392228
130.42763157894737,133.93739703459636,7.796052631578948,7.766447368421053,31.72,30.11111111111111,27.24137931034483,26.233333333333334,0,0,1,1,0.6666666666666667,0.4,0.8,1.0,1.0,0.5384615384615384,0.5625,0.0,0.0,-3.5097654556489886,-0.02960526315789469,-0.4,5,0,130.24915396031844,123.04066252615249,138.88888888888889,166.66666666666669,0,2009,392227
132.26324237560192,122.75641025641026,8.429319371727749,7.832460732984293,34.333333333333336,30.64,28.75,25.79310344827586,0,0,0,0,1.0,0.4,0.6,0.5,1.0,0.6153846153846154,0.47058823529411764,0.0,0.0,9.506832119191657,-0.5968586387434556,-0.19999999999999996,6,9,123.51326696481735,136.4334656668222,64.40058479532163,78.24074074074073,1,2009,392229
135.2657004830918,137.2937293729373,8.512110726643598,8.226114649681529,31.11111111111111,26.838709677419356,31.53846153846154,28.7,0,0,1,1,0.25,0.8,0.6,0.0,0.5,0.5,0.5833333333333334,0.0,0.0,-2.0280288898455012,-0.2859960769620695,0.20000000000000007,1,7,137.02148395468424,121.90194461188361,50.0,69.89234449760765,1,2009,392230
133.27868852459017,136.5415986949429,8.27450980392157,8.549019607843137,25.40625,25.363636363636363,31.25925925925926,32.2962962962963,0,0,1,1,1.0,0.8,0.0,1.0,0.0,0.6,0.25,0.0,0.0,-3.2629101703527397,0.27450980392156765,0.8,0,3,122.59254061652769,140.3161884985646,144.73684210526315,150.0,0,2009,392231
142.97385620915034,133.2792207792208,8.768488745980706,8.308441558441558,26.515151515151516,24.87878787878788,30.3,25.848484848484848,0,0,1,1,1.0,0.8,0.6,0.5,1.0,0.5384615384615384,0.375,0.0,0.0,9.694635429929548,-0.4600471875391481,0.20000000000000007,1,8,140.36721484261383,142.79267011086512,109.61538461538461,20.0,0,2009,392232
146.3375796178344,138.25396825396825,8.527821939586646,8.376623376623376,38.291666666666664,30.03448275862069,27.09090909090909,29.655172413793103,0,0,0,0,1.0,0.4,0.2,1.0,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.0,0.0,8.08361136386614,-0.15119856296326972,0.2,7,3,145.64924300590815,138.09581319653765,64.81681034482759,57.306231003039514,0,2009,392233
138.9694041867955,143.859649122807,8.363636363636363,8.022801302931596,30.821428571428573,31.103448275862068,27.3125,23.457142857142856,0,0,1,1,1.0,0.6,0.6,0.0,0.4,0.5454545454545454,0.6428571428571429,0.0,0.0,-4.890244936011527,-0.34083506070476766,0.0,0,6,133.94371343968606,135.95264351615236,107.53513394817742,85.38461538461539,1,2009,392234
123.63636363636363,126.40264026402642,7.168421052631579,7.327433628318584,21.37142857142857,22.529411764705884,21.967741935483872,24.642857142857142,0,0,1,1,0.6666666666666666,0.6,0.4,0.5,0.5,0.4,0.1111111111111111,0.0,0.0,-2.7662766276627906,0.15901257568700533,0.19999999999999996,8,9,125.67496536509958,133.9310221643965,175.0,105.55555555555556,1,2009,392236
132.66998341625208,139.56953642384107,7.555166374781085,7.887179487179488,25.806451612903224,26.34375,22.46875,23.303030303030305,0,0,0,0,0.33333333333333337,0.4,0.6,0.5,0.5,0.4166666666666667,0.5,0.0,0.0,-6.899553007588992,0.3320131123984025,-0.19999999999999996,5,1,134.06891827072593,131.24515594603807,117.51893939393939,98.752052545156,0,2009,392235
129.38230383973288,137.4384236453202,7.871838111298483,8.0,22.142857142857142,29.892857142857142,31.12,29.714285714285715,0,0,0,0,1.0,0.6,0.4,0.6666666666666666,0.3333333333333333,0.6923076923076923,0.4444444444444444,0.0,0.0,-8.056119805587315,0.12816188870151723,0.19999999999999996,1,9,124.69009127779616,134.8374460613203,110.15625,73.0,0,2009,392237
143.37152209492635,155.55555555555557,8.272583201267828,8.853543307086614,30.20689655172414,32.827586206896555,26.363636363636363,26.02777777777778,0,0,0,0,0.5,0.6,0.8,1.0,1.0,0.5882352941176471,0.45454545454545453,0.0,0.0,-12.184033460629223,0.5809601058187859,-0.20000000000000007,0,8,130.12337197623904,124.8348773271172,115.67901234567903,90.58823529411765,0,2009,392238
154.48504983388705,151.24378109452735,8.312101910828025,8.4,42.27272727272727,36.48,22.307692307692307,23.394736842105264,0,0,0,0,0.25,0.4,1.0,0.5,1.0,0.1,0.5,0.0,0.0,3.241268739359697,0.08789808917197561,-0.6,9,8,133.9310221643965,125.67496536509958,95.0,84.85576923076923,1,2009,392239
154.51559934318556,159.11330049261082,8.75598086124402,9.019169329073483,37.64,42.130434782608695,25.416666666666668,27.676470588235293,0,0,0,0,0.5,0.4,0.6,0.5,1.0,0.3076923076923077,0.47368421052631576,0.0,0.0,-4.597701149425262,0.2631884678294636,-0.19999999999999996,3,9,137.55147063689512,137.5259969112442,64.13043478260869,88.86904761904762,1,2010,419106
149.1554054054054,149.5081967213115,8.233009708737864,8.281553398058252,42.04761904761905,35.07692307692308,25.696969696969695,25.08823529411765,0,0,1,1,0.3333333333333333,0.4,0.2,0.5,0.5,0.5,0.5,0.0,0.0,-0.3527913159061029,0.048543689320387884,0.2,5,7,128.41463915461443,132.12226291908829,171.2443438914027,124.375,1,2010,419107
140.96774193548387,134.15032679738562,7.421052631578948,7.88599348534202,34.96,29.321428571428573,22.78787878787879,23.735294117647058,1,0,0,0,0.75,0.6,0.4,0.8571428571428571,0.0,0.6,0.5333333333333333,0.0,0.0,6.817415138098255,0.46494085376307215,0.19999999999999996,6,1,137.59202881501696,131.69681352033794,91.31652661064425,77.77777777777777,0,2010,419108
146.16666666666666,137.5609756097561,7.009615384615385,6.855737704918033,30.24137931034483,30.214285714285715,18.692307692307693,19.36111111111111,0,1,0,0,0.5,0.8,0.6,0.0,0.5714285714285714,0.4117647058823529,0.38461538461538464,0.0,0.0,8.605691056910558,-0.15387767969735222,0.20000000000000007,8,3,135.36108722156428,143.46699293795623,79.41176470588235,108.33333333333333,0,2010,419109
160.67796610169492,150.16949152542372,7.996815286624203,7.730769230769231,37.92,35.44,25.363636363636363,22.97142857142857,0,1,1,1,0.5,0.4,0.4,1.0,0.42857142857142855,0.45,0.5555555555555556,0.0,0.0,10.508474576271198,-0.26604605585497243,0.0,9,0,129.0165296245077,118.95836763032145,164.54545454545456,105.71969696969697,1,2010,419110
150.93378607809848,151.864406779661,8.257053291536051,7.833855799373041,34.19230769230769,32.0,26.606060606060606,22.513513513513512,0,0,0,0,0.6,0.2,0.6,0.5,0.5,0.4666666666666667,0.5625,0.0,0.0,-0.9306207015625318,-0.42319749216300995,-0.39999999999999997,7,1,121.90194461188361,137.02148395468424,75.69444444444444,111.42857142857143,0,2010,419111
142.2185430463576,145.97701149425288,8.625607779578607,7.800963081861958,35.791666666666664,37.041666666666664,32.851851851851855,25.3125,0,1,1,1,0.75,0.4,0.6,1.0,0.14285714285714285,0.5714285714285714,0.3888888888888889,0.0,0.0,-3.758468447895268,-0.8246446977166482,-0.19999999999999996,6,8,139.24862009341985,149.71378663611685,300.0,130.0,0,2010,419112
141.5156507413509,149.66666666666666,7.990291262135922,8.403908794788274,35.791666666666664,40.81818181818182,25.71875,33.07692307692308,0,1,1,1,0.6666666666666666,0.4,0.8,1.0,0.625,0.5833333333333334,0.35714285714285715,0.0,0.0,-8.151015925315761,0.4136175326523519,-0.4,0,3,122.59254061652769,140.3161884985646,95.0,121.32575757575756,1,2010,419113
154.56,156.198347107438,8.292682926829269,8.675409836065574,40.25,47.25,27.419354838709676,35.28,0,1,0,0,0.25,0.4,0.6,0.0,0.6666666666666666,0.38461538461538464,0.5882352941176471,0.0,0.0,-1.638347107437994,0.3827269092363057,-0.19999999999999996,5,1,134.06891827072593,131.24515594603807,159.5959595959596,139.94123931623932,1,2010,419114
148.32,151.2779552715655,8.716417910447761,8.248756218905474,31.96551724137931,30.548387096774192,35.04,29.607142857142858,0,1,0,0,0.75,0.2,0.6,1.0,0.25,0.4375,0.46153846153846156,0.0,0.0,-2.9579552715655097,-0.467661691542288,-0.39999999999999997,7,8,120.91971226875386,118.07565319503941,64.78174603174604,130.0,0,2010,419115
139.09531502423263,142.48788368336025,8.013223140495867,8.741721854304636,23.916666666666668,27.5625,26.933333333333334,30.344827586206897,1,0,1,1,0.5,0.6,0.4,0.5714285714285714,1.0,0.5555555555555556,0.5263157894736842,0.0,0.0,-3.392568659127619,0.7284987138087686,0.19999999999999996,1,0,128.19308031441776,124.4446863499635,181.83739837398375,80.18018018018019,0,2010,419116
138.1818181818182,140.95394736842107,8.4864,8.688311688311687,24.58823529411765,24.485714285714284,28.516129032258064,35.68,0,0,0,0,0.0,0.6,0.4,0.5,0.5,0.18181818181818182,0.5333333333333333,0.0,0.0,-2.772129186602882,0.2019116883116876,0.19999999999999996,9,6,136.4334656668222,123.51326696481735,113.21428571428572,124.27738927738928,1,2010,419117
134.35980551053484,135.09933774834437,8.481774960380347,8.976152623211448,25.90625,25.5,25.485714285714284,32.44827586206897,0,0,1,1,0.75,0.0,0.8,0.0,0.5,0.7333333333333333,0.3333333333333333,0.0,0.0,-0.7395322378095273,0.4943776628311003,-0.8,7,3,145.64924300590815,138.09581319653765,110.77694235588972,85.34482758620689,1,2010,419118
135.32258064516128,125.23961661341853,8.895238095238096,8.947368421052632,27.966666666666665,23.757575757575758,25.944444444444443,25.27027027027027,0,0,1,1,0.5,0.4,0.6,1.0,0.5,0.5333333333333333,0.42105263157894735,0.0,0.0,10.082964031742748,0.05213032581453625,-0.19999999999999996,5,8,136.05547354880173,138.29818832799202,106.74289478637304,141.66666666666669,0,2010,419119
127.3301737756714,127.93650793650792,9.068783068783068,9.386243386243386,27.79310344827586,26.866666666666667,28.566666666666666,29.566666666666666,0,0,1,1,0.19999999999999996,0.8,0.4,1.0,0.5,0.47619047619047616,0.6428571428571429,0.0,0.0,-0.6063341608365249,0.3174603174603181,0.4,9,1,134.8374460613203,124.69009127779616,125.65789473684211,94.28571428571429,1,2010,419120
126.15629984051037,127.70700636942675,9.155555555555555,9.431734317343174,20.28205128205128,23.58823529411765,39.23809523809524,38.72727272727273,0,1,0,0,0.0,0.2,0.6,0.0,0.375,0.5625,0.6153846153846154,0.0,0.0,-1.550706528916379,0.27617876178761946,-0.39999999999999997,6,0,135.95264351615236,133.94371343968606,84.62826797385621,80.3125,0,2010,419121
144.07051282051282,147.41935483870967,8.927374301675977,9.095477386934673,25.685714285714287,24.05263157894737,38.04761904761905,37.708333333333336,0,0,1,1,0.0,0.6,0.4,0.5,0.5,0.42857142857142855,0.42857142857142855,0.0,0.0,-3.348842018196848,0.16810308525869644,0.19999999999999996,3,5,123.58113863042644,138.25644047093795,130.0,100.0,0,2010,419122
130.0,148.47512038523274,9.352348993288592,9.319796954314722,25.0,22.5609756097561,35.73076923076923,39.91304347826087,1,0,0,0,0.6,0.6,0.4,0.3333333333333333,1.0,0.45,0.5714285714285714,0.0,0.0,-18.475120385232742,-0.03255203897387027,0.19999999999999996,8,0,124.8348773271172,130.12337197623904,122.36842105263158,117.55252100840336,1,2010,419123
152.77777777777777,136.08247422680412,6.344262295081967,8.0,137.5,132.0,16.125,28.0,0,1,0,0,0.5,0.2,0.0,0.0,0.75,0.4117647058823529,0.5,0.0,0.0,16.695303550973648,1.6557377049180326,0.2,7,6,143.03026767047038,130.99245079957748,120.45454545454545,78.57142857142857,1,2010,419124
